,status,request_id,data
10,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': 'mn5BpIPiLaIQOLvWq2m0vA', 'alias': 'empress-hotel-vancouver', 'name': 'Empress Hotel', 'address': '235 Hastings Street E, Vancouver, BC V6A 1P2, Canada', 'website': 'http://www.hotelempress.ca/', 'latitude': 49.2816822, 'longitude': -123.09881, 'business_page_link': 'https://www.yelp.com/biz/empress-hotel-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 3.7, 'review_count': 6, 'price_range': '$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/9MfYaXSkT90INS3U--BQPA/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/mn5BpIPiLaIQOLvWq2m0vA', 'phone': '+16046815364', 'country': 'CA', 'neighborhoods': ['Downtown Eastside'], 'yelp_guaranteed': False}"
11,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': 'MGCORsjB8bxjUr8tMtRflA', 'alias': 'holiday-inn-vancouver-centre-vancouver-2', 'name': 'Holiday Inn Vancouver-Centre', 'address': '711 W Broadway, Vancouver, BC V5Z 3Y2, Canada', 'website': 'http://www.ihg.com/holidayinn/hotels/us/en/vancouver/yvrbw/hoteldetail', 'latitude': 49.263582, 'longitude': -123.120286, 'business_page_link': 'https://www.yelp.com/biz/holiday-inn-vancouver-centre-vancouver-2', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}, {'title': 'Venues & Event Spaces', 'url': 'https://www.yelp.com/search?find_desc=Venues+%26+Event+Spaces&find_loc=Vancouver%2C+BC'}], 'rating': 3.6, 'review_count': 34, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/HJs1d-MnGO4KhN2VAWpyew/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/MGCORsjB8bxjUr8tMtRflA', 'phone': '+16048790511', 'country': 'CA', 'neighborhoods': ['Fairview Slopes'], 'yelp_guaranteed': False}"
12,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': 'cpKjKLp2ZDk8SmgJT1xH6A', 'alias': 'pinnacle-hotel-at-the-pier-north-vancouver-3', 'name': 'Pinnacle Hotel at the Pier', 'address': '138 Victory Ship Way, North Vancouver, BC V7L 0B1, Canada', 'website': 'http://www.pinnaclepierhotel.com', 'latitude': 49.3106100217444, 'longitude': -123.079372644424, 'business_page_link': 'https://www.yelp.com/biz/pinnacle-hotel-at-the-pier-north-vancouver-3', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 4.2, 'review_count': 71, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/Vi8bO5C5xHR-4h-ahYVK_Q/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/cpKjKLp2ZDk8SmgJT1xH6A', 'phone': '+16049867437', 'country': 'CA', 'neighborhoods': ['Lower Lonsdale'], 'yelp_guaranteed': False}"
13,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': '889hd6of7p6ekTT1izvc3Q', 'alias': 'the-westin-wall-centre-vancouver-airport-richmond', 'name': 'The Westin Wall Centre, Vancouver Airport', 'address': '3099 Corvette Way, Richmond, BC V6X 4K3, Canada', 'website': 'https://www.marriott.com/hotels/travel/yvrwc-the-westin-wall-centre-vancouver-airport/', 'latitude': 49.1907192, 'longitude': -123.1334011, 'business_page_link': 'https://www.yelp.com/biz/the-westin-wall-centre-vancouver-airport-richmond', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 4, 'review_count': 89, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/boF7x83UWOUuDwdU0ffJLA/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/889hd6of7p6ekTT1izvc3Q', 'phone': '+16043036565', 'country': 'CA', 'yelp_guaranteed': False}"
14,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': 'MvZWVmSAsTKKYuHPOcAkXQ', 'alias': 'shangri-la-vancouver', 'name': 'Shangri-La', 'address': '1128 W Georgia Street, Vancouver, BC V6E 0A8, Canada', 'website': 'http://www.shangri-la.com/vancouver/shangrila', 'latitude': 49.2857159, 'longitude': -123.1237631, 'business_page_link': 'https://www.yelp.com/biz/shangri-la-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 4.3, 'review_count': 106, 'price_range': '$$$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/84n2HYL6vcWNMooVSsmpqg/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/MvZWVmSAsTKKYuHPOcAkXQ', 'phone': '+16046891120', 'country': 'CA', 'neighborhoods': ['West End'], 'yelp_guaranteed': False}"
15,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': 'KhgziEuHFZ0WQX5KR7Y0fA', 'alias': 'times-square-suites-vancouver', 'name': 'Times Square Suites', 'address': '1821 Robson St, Vancouver, BC V6G 3E4, Canada', 'website': 'http://www.timessquaresuites.com', 'latitude': 49.2917682, 'longitude': -123.135629, 'business_page_link': 'https://www.yelp.com/biz/times-square-suites-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 4.7, 'review_count': 42, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/CnsLNVLPc4j0paqhwogqtA/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/KhgziEuHFZ0WQX5KR7Y0fA', 'phone': '+16046842223', 'country': 'CA', 'neighborhoods': ['West End'], 'yelp_guaranteed': False}"
16,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': 'kmlTLQBg8Ujh75_UZrmRWw', 'alias': 'the-sutton-place-hotel-vancouver-2', 'name': 'The Sutton Place Hotel', 'address': '845 Burrard St, Vancouver, BC V6Z 2K6, Canada', 'website': 'https://www.suttonplace.com/hotels/sutton-place-hotel-vancouver-van', 'latitude': 49.282724361284, 'longitude': -123.12411533139, 'business_page_link': 'https://www.yelp.com/biz/the-sutton-place-hotel-vancouver-2', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 3.8, 'review_count': 256, 'price_range': '$$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/4ZyySjJn9DRXIXbOrJb7nw/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/kmlTLQBg8Ujh75_UZrmRWw', 'phone': '+16046825511', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
17,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': 'C1qAm45IGF6-kQTrCayZoA', 'alias': 'west-hotel-and-bar-vancouver', 'name': 'West Hotel & Bar', 'address': '488 Carrall St, Vancouver, BC V6B 2J7, Canada', 'latitude': 49.2808416, 'longitude': -123.1040494, 'business_page_link': 'https://www.yelp.com/biz/west-hotel-and-bar-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}, {'title': 'Dive Bars', 'url': 'https://www.yelp.com/search?find_desc=Dive+Bars&find_loc=Vancouver%2C+BC'}], 'rating': 5, 'review_count': 4, 'price_range': '$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/Iyqee6vGys5KkSfY9K0WYA/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/C1qAm45IGF6-kQTrCayZoA', 'country': 'CA', 'neighborhoods': ['Chinatown'], 'yelp_guaranteed': False}"
18,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': 'm78CPld7MX4S7qpsqqFFIQ', 'alias': 'the-sylvia-hotel-vancouver', 'name': 'THE SYLVIA HOTEL', 'address': '1154 Gilford Street, Vancouver, BC V6G 2P6, Canada', 'website': 'http://www.sylviahotel.com', 'latitude': 49.28867149, 'longitude': -123.14246828, 'business_page_link': 'https://www.yelp.com/biz/the-sylvia-hotel-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}, {'title': 'Venues & Event Spaces', 'url': 'https://www.yelp.com/search?find_desc=Venues+%26+Event+Spaces&find_loc=Vancouver%2C+BC'}], 'rating': 3.4, 'review_count': 99, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/nvXLPLGd-1q-UlftUCKEaA/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/m78CPld7MX4S7qpsqqFFIQ', 'phone': '+16046819321', 'country': 'CA', 'neighborhoods': ['West End'], 'yelp_guaranteed': False}"
19,OK,ac67505f-bbb1-453b-93bc-3105441696ad,"{'id': 'wfBQO46asX0DLpS0SlSACw', 'alias': 'coast-coal-harbour-vancouver-hotel-by-apa-vancouver', 'name': 'Coast Coal Harbour Vancouver Hotel by APA', 'address': '1180 West Hastings, Vancouver, BC V6E 4R5, Canada', 'website': 'https://www.coasthotels.com/coast-coal-harbour-vancouver-hotel-by-apa', 'latitude': 49.28828859999999, 'longitude': -123.1221698, 'business_page_link': 'https://www.yelp.com/biz/coast-coal-harbour-vancouver-hotel-by-apa-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}, {'title': 'Venues & Event Spaces', 'url': 'https://www.yelp.com/search?find_desc=Venues+%26+Event+Spaces&find_loc=Vancouver%2C+BC'}], 'rating': 4.1, 'review_count': 86, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/5JYql60aZNMe8fSB-ZDSdQ/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/wfBQO46asX0DLpS0SlSACw', 'phone': '+18007166199', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
20,OK,e888af48-01f6-4905-9c7f-f5c7362e9223,"{'id': '4mR255_3-j7g24ZylLFX2A', 'alias': 'fairmont-hotel-vancouver-vancouver', 'name': 'Fairmont Hotel Vancouver', 'address': '900 West Georgia Street, Vancouver, BC V6C 2W6, Canada', 'website': 'http://www.fairmont.com/hotel-vancouver/?genid=yelp_hvc_yelp_basic&utm_source=yelp&utm_medium=paid_referrer&utm_content=hvc&utm_campaign=yelp_basic', 'latitude': 49.2837494, 'longitude': -123.1207826, 'business_page_link': 'https://www.yelp.com/biz/fairmont-hotel-vancouver-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 3.5, 'review_count': 261, 'price_range': '$$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/373HMeZL1rM5FY5xUyZi6w/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/4mR255_3-j7g24ZylLFX2A', 'phone': '+16046843131', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
21,OK,e888af48-01f6-4905-9c7f-f5c7362e9223,"{'id': 'QlAT8YnelUU02uBF_Q_8Cw', 'alias': 'georgian-court-hotel-bw-premier-collection-vancouver', 'name': 'Georgian Court Hotel, BW Premier Collection', 'address': '773 Beatty St, Vancouver, BC V6B 2M4, Canada', 'website': 'http://www.georgiancourthotelvancouver.com', 'latitude': 49.278259, 'longitude': -123.113575, 'business_page_link': 'https://www.yelp.com/biz/georgian-court-hotel-bw-premier-collection-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 4, 'review_count': 109, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/M76iRH_0kfAQy6hxdgt1eg/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/QlAT8YnelUU02uBF_Q_8Cw', 'phone': '+16046825555', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
22,OK,e888af48-01f6-4905-9c7f-f5c7362e9223,"{'id': 'rJiT2w19zDF0VHFW2v-nCg', 'alias': 'holiday-inn-express-vancouver-airport-richmond-richmond', 'name': 'Holiday Inn Express Vancouver Airport - Richmond', 'address': '9351 Bridgeport Road, Richmond, BC V6X 1S3, Canada', 'website': 'http://www.ihg.com/holidayinnexpress/hotels/us/en/richmond/yvria/hoteldetail', 'latitude': 49.192506, 'longitude': -123.1198373, 'business_page_link': 'https://www.yelp.com/biz/holiday-inn-express-vancouver-airport-richmond-richmond', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}, {'title': 'Venues & Event Spaces', 'url': 'https://www.yelp.com/search?find_desc=Venues+%26+Event+Spaces&find_loc=Vancouver%2C+BC'}], 'rating': 4.1, 'review_count': 34, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/4rPo0JK9WtxvSbh4cWOMBA/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/rJiT2w19zDF0VHFW2v-nCg', 'phone': '+16042738080', 'country': 'CA', 'yelp_guaranteed': False}"
23,OK,e888af48-01f6-4905-9c7f-f5c7362e9223,"{'id': '-qh3C46Iakx97xgknLOIDg', 'alias': 'barclay-hotel-vancouver', 'name': 'Barclay Hotel', 'address': '1348 Robson Street, Vancouver, BC V6E 1C5, Canada', 'latitude': 49.28733339999999, 'longitude': -123.1295678, 'business_page_link': 'https://www.yelp.com/biz/barclay-hotel-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 3.8, 'review_count': 32, 'price_range': '$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/pxHpmG-ieDDh8Fch5LZzQg/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/-qh3C46Iakx97xgknLOIDg', 'phone': '+16046888850', 'country': 'CA', 'neighborhoods': ['West End'], 'yelp_guaranteed': False}"
24,OK,e888af48-01f6-4905-9c7f-f5c7362e9223,"{'id': 'ESYgaAU5w7wdvhhHs3Wwsg', 'alias': 'rosewood-hotel-georgia-vancouver', 'name': 'Rosewood Hotel Georgia - Temp. CLOSED', 'address': '801 W Georgia Street, Vancouver, BC V6C 1P7, Canada', 'website': 'https://www.rosewoodhotels.com/en/hotel-georgia-vancouver', 'latitude': 49.2833983034569, 'longitude': -123.119197295922, 'business_page_link': 'https://www.yelp.com/biz/rosewood-hotel-georgia-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 4.4, 'review_count': 128, 'price_range': '$$$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/PYQDlbNnOUfgR2JzUTwnEw/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/ESYgaAU5w7wdvhhHs3Wwsg', 'phone': '+16046825566', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
25,OK,e888af48-01f6-4905-9c7f-f5c7362e9223,"{'id': 'Lr-2q0FB8lEjvkW6AWweqg', 'alias': 'english-bay-inn-vancouver', 'name': 'English Bay Inn', 'address': '1968 Comox Street, Vancouver, BC V6G 1R4, Canada', 'website': 'http://www.englishbayinn.com/guest-rooms/', 'latitude': 49.2901792, 'longitude': -123.1425885, 'business_page_link': 'https://www.yelp.com/biz/english-bay-inn-vancouver', 'categories': [{'title': 'Bed & Breakfast', 'url': 'https://www.yelp.com/search?find_desc=Bed+%26+Breakfast&find_loc=Vancouver%2C+BC'}, {'title': 'Guest Houses', 'url': 'https://www.yelp.com/search?find_desc=Guest+Houses&find_loc=Vancouver%2C+BC'}], 'rating': 4.9, 'review_count': 10, 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/SJiRSTKCkzvGMJBoaSOVhQ/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/Lr-2q0FB8lEjvkW6AWweqg', 'phone': '+16046838002', 'country': 'CA', 'neighborhoods': ['West End'], 'yelp_guaranteed': False}"
26,OK,e888af48-01f6-4905-9c7f-f5c7362e9223,"{'id': 'YyEeb0RPNks7EzxaeVy9Wg', 'alias': 'budget-inn-patricia-hotel-vancouver', 'name': 'Budget Inn Patricia Hotel', 'address': '403 Hastings Street E, Vancouver, BC V6A 1P6, Canada', 'website': 'http://www.patriciahotel.ca', 'latitude': 49.2815311, 'longitude': -123.0950325, 'business_page_link': 'https://www.yelp.com/biz/budget-inn-patricia-hotel-vancouver', 'categories': [{'title': 'Hotels', 'url': 'https://www.yelp.com/search?find_desc=Hotels&find_loc=Vancouver%2C+BC'}], 'rating': 2.2, 'review_count': 72, 'price_range': '$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/6UkCZ0aaUolGiRCey8YzJQ/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/YyEeb0RPNks7EzxaeVy9Wg', 'phone': '+16042554301', 'country': 'CA', 'neighborhoods': ['Downtown Eastside'], 'yelp_guaranteed': False}"
