,status,request_id,data
10,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': 'gt1BSfVFvzI-qHdJ3LUZug', 'alias': 'blue-water-cafe-vancouver', 'name': 'Blue Water Cafe', 'address': '1095 Hamilton St, Vancouver, BC V6B 5T4, Canada', 'website': 'http://www.bluewatercafe.net', 'latitude': 49.2762194, 'longitude': -123.1211291, 'business_page_link': 'https://www.yelp.com/biz/blue-water-cafe-vancouver', 'categories': [{'title': 'Seafood', 'url': 'https://www.yelp.com/search?find_desc=Seafood&find_loc=Vancouver%2C+BC'}], 'rating': 4.4, 'review_count': 1093, 'price_range': '$$$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/ZwujAjGbronBE2vc8IU6JQ/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/gt1BSfVFvzI-qHdJ3LUZug', 'phone': '+16046888078', 'country': 'CA', 'neighborhoods': ['Yaletown'], 'yelp_guaranteed': False}"
11,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': 'jKO4Og6ucdX2-YCTKQVYjg', 'alias': 'cactus-club-cafe-vancouver-8', 'name': 'Cactus Club Cafe', 'address': '1085 Canada Place, Vancouver, BC V6C 3E1, Canada', 'website': 'https://www.cactusclubcafe.com', 'latitude': 49.2895176422553, 'longitude': -123.11810777487139, 'business_page_link': 'https://www.yelp.com/biz/cactus-club-cafe-vancouver-8', 'categories': [{'title': 'Canadian (New)', 'url': 'https://www.yelp.com/search?find_desc=Canadian+%28New%29&find_loc=Vancouver%2C+BC'}, {'title': 'Cocktail Bars', 'url': 'https://www.yelp.com/search?find_desc=Cocktail+Bars&find_loc=Vancouver%2C+BC'}], 'rating': 4.2, 'review_count': 871, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/KWduJE0Nz8f_UqbpoDFQrA/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/jKO4Og6ucdX2-YCTKQVYjg', 'phone': '+16046207410', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
12,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': 'A8ab1QjPyC10m9NAKQkliA', 'alias': 'fritz-european-fry-house-vancouver', 'name': 'Fritz European Fry House', 'address': '718 Davie Street, Vancouver, BC V6Z 1B6, Canada', 'website': 'http://www.fritzeuropeanfryhouse.com/', 'latitude': 49.2773086, 'longitude': -123.1266618, 'business_page_link': 'https://www.yelp.com/biz/fritz-european-fry-house-vancouver', 'categories': [{'title': 'Fast Food', 'url': 'https://www.yelp.com/search?find_desc=Fast+Food&find_loc=Vancouver%2C+BC'}, {'title': 'Poutineries', 'url': 'https://www.yelp.com/search?find_desc=Poutineries&find_loc=Vancouver%2C+BC'}, {'title': 'Modern European', 'url': 'https://www.yelp.com/search?find_desc=Modern+European&find_loc=Vancouver%2C+BC'}], 'rating': 4.2, 'review_count': 834, 'price_range': '$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/S2FySVl0DCtSvK3d3Bv0lw/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/A8ab1QjPyC10m9NAKQkliA', 'phone': '+16046840811', 'country': 'CA', 'neighborhoods': ['Granville Entertainment District'], 'yelp_guaranteed': False}"
13,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': 'oqKcL1-J9Adc_l0637pVvA', 'alias': 'sake-dining-hashigo-by-zakkushi-vancouver', 'name': 'Sake Dining HASHIGO by Zakkushi', 'address': '1265 Granville St, Vancouver, BC V6Z 3B4, Canada', 'website': 'https://zakkushi.com/hashigo/granville/', 'latitude': 49.27653919999999, 'longitude': -123.127476, 'business_page_link': 'https://www.yelp.com/biz/sake-dining-hashigo-by-zakkushi-vancouver', 'categories': [{'title': 'Japanese', 'url': 'https://www.yelp.com/search?find_desc=Japanese&find_loc=Vancouver%2C+BC'}, {'title': 'Tapas Bars', 'url': 'https://www.yelp.com/search?find_desc=Tapas+Bars&find_loc=Vancouver%2C+BC'}, {'title': 'Tapas/Small Plates', 'url': 'https://www.yelp.com/search?find_desc=Tapas%2FSmall+Plates&find_loc=Vancouver%2C+BC'}], 'rating': 4.8, 'review_count': 10, 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/lCOPUobvNpXAf1ArMsCHdg/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/oqKcL1-J9Adc_l0637pVvA', 'phone': '+16045583001', 'country': 'CA', 'neighborhoods': ['Granville Entertainment District'], 'yelp_guaranteed': False}"
14,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': '9DIct6R794tApbOtdHafXA', 'alias': 'okeya-kyujiro-vancouver', 'name': 'Okeya Kyujiro', 'address': '1038 Mainland Street, Vancouver, BC V6B 2T4, Canada', 'website': 'https://okeya.ca', 'latitude': 49.27581579131156, 'longitude': -123.1197521, 'business_page_link': 'https://www.yelp.com/biz/okeya-kyujiro-vancouver', 'categories': [{'title': 'Sushi Bars', 'url': 'https://www.yelp.com/search?find_desc=Sushi+Bars&find_loc=Vancouver%2C+BC'}], 'rating': 4.9, 'review_count': 13, 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/W1OsKeWzY7dpYB9c7ME-Bw/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/9DIct6R794tApbOtdHafXA', 'phone': '+17789991038', 'country': 'CA', 'neighborhoods': ['Yaletown'], 'yelp_guaranteed': False}"
15,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': 'VPqWLp9kMiZEbctCebIZUA', 'alias': 'medina-cafe-vancouver', 'name': 'Medina Cafe', 'address': '780 Richards Street, Vancouver, BC V6B 3A4, Canada', 'website': 'http://www.medinacafe.com/', 'latitude': 49.2804429972571, 'longitude': -123.117036269849, 'business_page_link': 'https://www.yelp.com/biz/medina-cafe-vancouver', 'categories': [{'title': 'Breakfast & Brunch', 'url': 'https://www.yelp.com/search?find_desc=Breakfast+%26+Brunch&find_loc=Vancouver%2C+BC'}, {'title': 'Middle Eastern', 'url': 'https://www.yelp.com/search?find_desc=Middle+Eastern&find_loc=Vancouver%2C+BC'}, {'title': 'Wine Bars', 'url': 'https://www.yelp.com/search?find_desc=Wine+Bars&find_loc=Vancouver%2C+BC'}], 'rating': 4.2, 'review_count': 2625, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/lnRDp4KU_p1ldlLm_--a7w/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/VPqWLp9kMiZEbctCebIZUA', 'phone': '+16048793114', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
16,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': 'QmkGDL-8zexdKV3Xcn8ZYg', 'alias': 'oeb-breakfast-co-yaletown-vancouver-3', 'name': 'OEB Breakfast Co. Yaletown', 'address': '1137 Marinaside Crescent, Vancouver, BC V6Z 2Y3, Canada', 'website': 'http://eatoeb.com/locations/oeb-vancouver/', 'latitude': 49.2734565, 'longitude': -123.119265, 'business_page_link': 'https://www.yelp.com/biz/oeb-breakfast-co-yaletown-vancouver-3', 'categories': [{'title': 'Breakfast & Brunch', 'url': 'https://www.yelp.com/search?find_desc=Breakfast+%26+Brunch&find_loc=Vancouver%2C+BC'}], 'rating': 4.3, 'review_count': 834, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/B-MxxZfzVpBu8XGEQBGxDg/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/QmkGDL-8zexdKV3Xcn8ZYg', 'phone': '+16044233447', 'country': 'CA', 'neighborhoods': ['Yaletown'], 'yelp_guaranteed': False, 'tags': ['Waitlist opens at 7:00 am']}"
17,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': 'LRGDX7adkuh9JMM2vufYvw', 'alias': 'wabukuro-vancouver', 'name': 'Wabukuro', 'address': '660 Abbott Street, Vancouver, BC V6B 0E1, Canada', 'latitude': 49.2791718, 'longitude': -123.1074474, 'business_page_link': 'https://www.yelp.com/biz/wabukuro-vancouver', 'categories': [{'title': 'Japanese', 'url': 'https://www.yelp.com/search?find_desc=Japanese&find_loc=Vancouver%2C+BC'}], 'rating': 4.4, 'review_count': 10, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/Qjo3oqefdRKAxkNF_91hlg/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/LRGDX7adkuh9JMM2vufYvw', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
18,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': 'S-wgeQmV5v4g4wti05zUlQ', 'alias': 'tendon-kohaku-vancouver', 'name': 'Tendon Kohaku', 'address': '840 Howe Street, Vancouver, BC V6Z 2S9, Canada', 'website': 'http://www.kohakutendon.com', 'latitude': 49.28107123873706, 'longitude': -123.12179426645872, 'business_page_link': 'https://www.yelp.com/biz/tendon-kohaku-vancouver', 'categories': [{'title': 'Japanese', 'url': 'https://www.yelp.com/search?find_desc=Japanese&find_loc=Vancouver%2C+BC'}], 'rating': 4.3, 'review_count': 142, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/nNxAAueRGJSspcQxCq0cSw/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/S-wgeQmV5v4g4wti05zUlQ', 'phone': '+16044163936', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
19,OK,ae0a5b24-9bbc-48b3-a968-cc441b7c361f,"{'id': '1sqnY52m11uWJFLzD-s5BA', 'alias': 'parker-rooftop-vancouver', 'name': 'Parker Rooftop', 'address': '1379 Howe Street, Vancouver, BC V6Z 1R7, Canada', 'website': 'https://parkerrooftop.com/contact-us/', 'latitude': 49.276163922889424, 'longitude': -123.13018575310707, 'business_page_link': 'https://www.yelp.com/biz/parker-rooftop-vancouver', 'categories': [{'title': 'Desserts', 'url': 'https://www.yelp.com/search?find_desc=Desserts&find_loc=Vancouver%2C+BC'}, {'title': 'Mexican', 'url': 'https://www.yelp.com/search?find_desc=Mexican&find_loc=Vancouver%2C+BC'}, {'title': 'Cocktail Bars', 'url': 'https://www.yelp.com/search?find_desc=Cocktail+Bars&find_loc=Vancouver%2C+BC'}], 'rating': 4.6, 'review_count': 10, 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/i9GE78kBXEHqn7N1nLqFsQ/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/1sqnY52m11uWJFLzD-s5BA', 'phone': '+16046966951', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
20,OK,ce04bf3b-945b-472d-8691-4a7765e57029,"{'id': 'fkyvSfVYXHlG6nHRTBhsdA', 'alias': 'joey-shipyards-north-vancouver-3', 'name': 'JOEY Shipyards', 'address': '125 Victory Ship Way, Vancouver, BC V7L 0G5, Canada', 'website': 'https://joeyrestaurants.com/location/joey-shipyards', 'latitude': 49.3096688, 'longitude': -123.0790262, 'business_page_link': 'https://www.yelp.com/biz/joey-shipyards-north-vancouver-3', 'categories': [{'title': 'Canadian (New)', 'url': 'https://www.yelp.com/search?find_desc=Canadian+%28New%29&find_loc=Vancouver%2C+BC'}, {'title': 'Lounges', 'url': 'https://www.yelp.com/search?find_desc=Lounges&find_loc=Vancouver%2C+BC'}, {'title': 'Steakhouses', 'url': 'https://www.yelp.com/search?find_desc=Steakhouses&find_loc=Vancouver%2C+BC'}], 'rating': 4.5, 'review_count': 140, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/yhIyBR_kB6ZrNbbu50I8Jg/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/fkyvSfVYXHlG6nHRTBhsdA', 'phone': '+16043432649', 'country': 'CA', 'neighborhoods': ['Lower Lonsdale'], 'yelp_guaranteed': False}"
21,OK,ce04bf3b-945b-472d-8691-4a7765e57029,"{'id': 'K1nbiOrySlw_-XG-3NmErQ', 'alias': 'manousheh-vancouver-4', 'name': 'Manoush’eh', 'address': '620 Davie Street, Vancouver, BC V6B 2G5, Canada', 'website': 'http://manousheh.ca', 'latitude': 49.27667072314417, 'longitude': -123.12570086148997, 'business_page_link': 'https://www.yelp.com/biz/manousheh-vancouver-4', 'categories': [{'title': 'Lebanese', 'url': 'https://www.yelp.com/search?find_desc=Lebanese&find_loc=Vancouver%2C+BC'}, {'title': 'Mediterranean', 'url': 'https://www.yelp.com/search?find_desc=Mediterranean&find_loc=Vancouver%2C+BC'}], 'rating': 4.8, 'review_count': 243, 'price_range': '$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/i4s-OeOcJMHODlNIJMlwVg/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/K1nbiOrySlw_-XG-3NmErQ', 'phone': '+16044404402', 'country': 'CA', 'neighborhoods': ['Granville Entertainment District'], 'yelp_guaranteed': False}"
22,OK,ce04bf3b-945b-472d-8691-4a7765e57029,"{'id': 'X7aMzFlFEt6CdOuZ6BQHDg', 'alias': 'tap-and-barrel-bridges-vancouver-4', 'name': 'Tap & Barrel - Bridges', 'address': '1696 Duranleau St, Vancouver, BC V6H 3S4, Canada', 'website': 'http://www.tapandbarrel.com', 'latitude': 49.2728058, 'longitude': -123.1363961, 'business_page_link': 'https://www.yelp.com/biz/tap-and-barrel-bridges-vancouver-4', 'categories': [{'title': 'Breakfast & Brunch', 'url': 'https://www.yelp.com/search?find_desc=Breakfast+%26+Brunch&find_loc=Vancouver%2C+BC'}, {'title': 'Salad', 'url': 'https://www.yelp.com/search?find_desc=Salad&find_loc=Vancouver%2C+BC'}, {'title': 'Burgers', 'url': 'https://www.yelp.com/search?find_desc=Burgers&find_loc=Vancouver%2C+BC'}], 'rating': 4.2, 'review_count': 75, 'price_range': '$$', 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/FNxo2pikYXzpQYsUoLBlEQ/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/X7aMzFlFEt6CdOuZ6BQHDg', 'phone': '+16046874400', 'country': 'CA', 'neighborhoods': ['Granville Island/False Creek'], 'yelp_guaranteed': False}"
23,OK,ce04bf3b-945b-472d-8691-4a7765e57029,"{'id': 'yodp8dWdtD22DFp75nFa9A', 'alias': 'yu-shang-hot-pot-vancouver', 'name': 'Yu Shang Hot Pot', 'address': '202-950 W Broadway, Vancouver, BC V5Z 1K7, Canada', 'website': 'http://www.yushang.ca', 'latitude': 49.263149, 'longitude': -123.125629, 'business_page_link': 'https://www.yelp.com/biz/yu-shang-hot-pot-vancouver', 'categories': [{'title': 'Hot Pot', 'url': 'https://www.yelp.com/search?find_desc=Hot+Pot&find_loc=Vancouver%2C+BC'}], 'rating': 4.3, 'review_count': 81, 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/HvSNI7LzNVNgV8iCN6R8Aw/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/yodp8dWdtD22DFp75nFa9A', 'phone': '+16045646686', 'country': 'CA', 'neighborhoods': ['Fairview Slopes'], 'yelp_guaranteed': False, 'tags': ['Live wait time: 75 - 85 mins']}"
24,OK,ce04bf3b-945b-472d-8691-4a7765e57029,"{'id': '2L1qgW7SlsvmEs5wzAaM0w', 'alias': 'rileys-fish-and-steak-vancouver', 'name': 'Riley’s Fish & Steak', 'address': '200 Burrard Street, Vancouver, BC V6C 3L6, Canada', 'website': 'http://rileysrestaurant.ca', 'latitude': 49.287641996861865, 'longitude': -123.1151089, 'business_page_link': 'https://www.yelp.com/biz/rileys-fish-and-steak-vancouver', 'categories': [{'title': 'Seafood', 'url': 'https://www.yelp.com/search?find_desc=Seafood&find_loc=Vancouver%2C+BC'}, {'title': 'Diners', 'url': 'https://www.yelp.com/search?find_desc=Diners&find_loc=Vancouver%2C+BC'}, {'title': 'Steakhouses', 'url': 'https://www.yelp.com/search?find_desc=Steakhouses&find_loc=Vancouver%2C+BC'}], 'rating': 4.1, 'review_count': 71, 'photo': 'https://s3-media0.fl.yelpcdn.com/bphoto/hBi0f20PwsPT2QRys7aqWA/348s.jpg', 'photos_page_link': 'https://www.yelp.com/biz_photos/2L1qgW7SlsvmEs5wzAaM0w', 'phone': '+16046298800', 'country': 'CA', 'neighborhoods': ['Downtown'], 'yelp_guaranteed': False}"
